"id","city_id","district_id","village_id","town_id","name"
"677","3","34","678",,"BULUTDAMLARI"
"678","3","34","680",,"SAYA"
"679","3","34","682",,"KALE"
"680","3","34","683",,"GÜROLUK"
"681","3","35","699",,"KADILAR"
"682","3","35","706",,"YUKARI MAHALLE"
"683","3","36","713",,"AĞIZKARALAR"
"684","3","36","713",,"DURAKLAR"
"685","3","36","713",,"KURTYURDU"
"686","3","36","716",,"AYKIRIKHAN"
"687","3","36","716",,"ÇANACIK"
"688","3","36","716",,"ÇATALÇEŞME"
"689","3","36","716",,"ÇATMA"
"690","3","36","716",,"GÖKBOYUN"
"691","3","36","716",,"GÖMÜLÜYURDU"
"692","3","36","716",,"KAÇAMAK"
"693","3","36","718",,"KAVRUKLAR"
"694","3","36","718",,"KESERLER"
"695","3","36","718",,"VELİLER"
"696","3","36","719",,"KARAKAYA"
"697","3","36","720",,"ÖLDÜMLER"
"698","3","36","720",,"SULTANLAR"
"699","3","38","727",,"ARAPLI"
"700","3","38","727",,"ÇATALÇEŞME"
"701","3","38","732",,"BEŞEVLER"
"702","3","38","732",,"HEYBELİ"
"703","3","38","738",,"KIZLIK HAMAMI"
"704","3","38","738",,"ÖMER HAMAMI"
"705","3","38","738",,"UYUZ HAMAMI"
"706","3","38","741",,"BOYRALI"
"707","3","38","741",,"KAHYAALİ"
"708","3","38","741",,"KARACAÖREN"
"709","3","38","741",,"SİVRİARDI"
"710","3","38","741",,"SÖKÜCÜOVA"
"711","3","38","741",,"TEZEKLİ"
"712","3","38","746",,"SARIÇİÇEK"
"713","3","39","748",,"TAŞBATIR"
"714","3","39","748",,"YAPAĞILI"
"715","3","39","758",,"KAVAK"
"716","3","39","758",,"KURTLAYIK"
"717","3","39","758",,"OĞLAKLIGEDİK"
"718","3","39","762",,"ANIŞ"
"719","3","39","762",,"KURTLUBURUN"
"720","3","39","762",,"KUZCA"
"721","3","39","762",,"ŞARLAK"
"722","3","39","762",,"TEPEDAMI"
"723","3","39","763",,"DEĞİRMENDERE"
"724","3","39","763",,"KÖREMİKLER"
"725","3","39","767",,"KIRKPINARLAR"
"726","3","39","773",,"KILIÇKAYA"
"727","3","39","773",,"ÖĞRELİ"
"728","3","39","773",,"SARIOLUKPINAR"
"729","3","39","773",,"SIĞIRCIK"
"730","3","39","776",,"EVYERİ"
"731","3","39","776",,"KARAGEDİK"
"732","3","39","776",,"TERAZİ GÖZÜ"
"733","3","39","783",,"ÇORHİSAR"
"734","3","39","789",,"DEVRET ÇİFTLİĞİ"
"735","3","39","789",,"YUKARI OTLUK"
"736","3","40","807",,"BALMAHMUT İSTASYONU"
"737","3","40","812",,"ÇÖĞÜRLÜ"
"738","3","40","814",,"KALE"
"739","3","40","817",,"SUÇAĞI"
"740","3","40","820",,"YASSIARDIÇ"
"741","3","40","821",,"GÖLLÜ ALAN"
"742","3","40","821",,"OCUĞU"
"743","3","40","821",,"TAŞARASI"
"744","3","40","826",,"YILDIRIM KEMAL İSTASYONU"
"745","3","41","829",,"ARMUTGEDİĞİ"
"746","3","41","829",,"BAŞ"
"747","3","41","829",,"DEDELİ"
"748","3","41","829",,"ELMALI"
"749","3","41","829",,"GÖKKAYA AĞILLARI"
"750","3","41","829",,"İĞDELİ AĞILLARI"
"751","3","41","829",,"İNÖNÜ AĞILLARI"
"752","3","41","829",,"MEZERALANI"
"753","3","41","836",,"ÇATDERESİ"
"754","3","41","836",,"DOYMUŞ"
"755","3","41","836",,"KALEHACI"
"756","3","41","836",,"KEÇİYATAĞI"
"757","3","41","836",,"KOCAYAYLA"
"758","3","41","836",,"TANGIRAK"
"759","3","41","838",,"BÜRÇEK"
"760","3","41","838",,"ÜÇİN"
"761","3","41","838",,"YAYLA"
"762","3","41","843",,"TAŞBATIR"
"763","3","41","843",,"YAPAĞILI"
"764","3","41","846",,"YUKARI İLYASLI"
"765","3","41","854",,"AKKAYA"
"766","3","41","854",,"AKYATAK"
"767","3","41","854",,"BAŞARAN"
"768","3","41","854",,"ÇANAKPINAR"
"769","3","41","854",,"ÇANAKPINAR"
"770","3","41","854",,"ELMALIKİNİ"
"771","3","41","854",,"GAVURÖREN"
"772","3","41","854",,"HACIAHMET"
"773","3","41","854",,"TAŞOLUK"
"774","3","41","854",,"TİLKİDERESİ"
"775","3","41","854",,"TÜRMENMEZARI"
"776","3","41","854",,"UFAKPINAR"
"777","3","41","857",,"KAYAPINAR"
"778","3","41","857",,"KEÇİKALESİ"
"779","3","41","857",,"TOPRAKPINAR"
"780","3","41","859",,"YENİKÖY"
"781","3","41","860",,"AVDAN"
"782","3","41","860",,"BİNİN"
"783","3","42","866",,"BALABAN"
"784","3","42","868",,"BAĞIRSAK"
"785","4","43","875",,"YÜCELER"
"786","4","43","876",,"GÜLTEPE"
"787","4","43","880",,"YUKARI KARDEŞLİ"
"788","4","43","882",,"SİYARBEY"
"789","4","43","883",,"BEYAZTAŞ"
"790","4","43","884",,"DURAK"
"791","4","43","884",,"IŞIKLAR"
"792","4","43","884",,"TARLABAŞI"
"793","4","43","887",,"DOĞAN"
"794","4","43","889",,"ADAKENT"
"795","4","43","890",,"ALAÇAYIR"
"796","4","43","890",,"AŞAĞI KÖH"
"797","4","43","890",,"AŞAĞI UĞUR"
"798","4","43","890",,"BUĞDAYLI"
"799","4","43","890",,"KAYNAKLI"
"800","4","43","890",,"ŞAHİNBEY"
"801","4","43","890",,"YUKARI KÖH"
"802","4","43","890",,"YUKARI UĞUR"
"803","4","43","897",,"TARIM"
"804","4","43","910",,"OTLUBAYIR"
"805","4","43","912",,"AKBIYIK"
"806","4","43","915",,"YENİİPEK"
"807","4","43","918",,"AKÇAY"
"808","4","43","919",,"IŞIKLAR"
"809","4","43","919",,"ŞEHİTLER"
"810","4","43","920",,"HARABE"
"811","4","43","926",,"İSA SALMAN"
"812","4","43","926",,"SAİTBEYLİ"
"813","4","43","935",,"KEZO"
"814","4","44","943",,"BEDİR"
"815","4","44","948",,"AKTARLA"
"816","4","44","948",,"SAMANLI"
"817","4","44","952",,"AŞAĞI BOZYAYLA"
"818","4","44","953",,"DEMİRKILIÇ"
"819","4","44","953",,"KESMETAŞ"
"820","4","44","955",,"TAŞLI"
"821","4","44","955",,"TAŞLIAĞIL"
"822","4","44","955",,"TEPELİ"
"823","4","44","956",,"GÖKÇEBULAK"
"824","4","44","957",,"TÜRKMEN"
"825","4","44","960",,"BULUT"
"826","4","44","960",,"ÜNLÜ"
"827","4","44","964",,"SİNİ"
"828","4","44","968",,"BEKİRAĞIL"
"829","4","44","968",,"ÇEVİRME"
"830","4","44","968",,"DERECİK"
"831","4","44","968",,"MİRAĞIL"
"832","4","44","968",,"ÖRENCİK"
"833","4","44","968",,"YUSUFAĞIL"
"834","4","44","972",,"AŞAĞIGÜNGÖREN "
"835","4","44","972",,"GİR MAHALLESİ"
"836","4","44","972",,"KULHASAN"
"837","4","44","972",,"YAKACIK"
"838","4","44","979",,"ORTACA"
"839","4","44","982",,"ÖMERBEY"
"840","4","44","982",,"YOLÜSTÜ"
"841","4","44","987",,"BAYIR"
"842","4","44","987",,"SARISU"
"843","4","44","989",,"UĞRAK"
"844","4","44","990",,"ÇAY"
"845","4","44","990",,"GÖKSÜGÜZEL"
"846","4","44","991",,"AYDOĞAN"
"847","4","44","993",,"BURUN"
"848","4","44","996",,"KÜPLÜ"
"849","4","44","1001",,"YUKARI SOMKAYA"
"850","4","44","1005",,"YENİTELÇEKER"
"851","4","44","1012",,"YUKARIUZUNYAZI"
"852","4","44","1016",,"AKÇUKUR"
"853","4","44","1016",,"ALHASAN"
"854","4","44","1016",,"CADKIRAN"
"855","4","44","1016",,"DEMİRKAPI"
"856","4","44","1016",,"GÖZE"
"857","4","44","1016",,"SÜTÇÜ"
"858","4","44","1016",,"YAKACIK"
"859","4","44","1016",,"YUKARI İNEK"
"860","4","44","1018",,"AŞAĞI YIĞINÇAL"
"861","4","44","1018",,"YUKARIYIĞINÇAL"
"862","4","44","1020",,"YUKARI YILANLI"
"863","4","45","1023",,"ÇAKMAK"
"864","4","45","1023",,"HASAN KOMU"
"865","4","45","1024",,"AKBAYIR"
"866","4","45","1027",,"HAN KOMU"
"867","4","45","1028",,"HAREBEGÖL"
"868","4","45","1039",,"POSTO KOMU"
"869","4","45","1051",,"ÇAKIRLAR"
"870","4","45","1056",,"ORUÇ"
"871","4","45","1067",,"AYŞAN KOMU"
"872","4","45","1067",,"ZİKO KOMU"
"873","4","45","1071",,"EYÜP KOMU"
"874","4","45","1074",,"KAVAK"
"875","4","45","1076",,"HANKOMU"
"876","4","46","1077",,"OVAKENT"
"877","4","46","1077",,"TEPECİK"
"878","4","46","1082",,"KUNCUK"
"879","4","46","1082",,"YUKARI DEREDİBİ"
"880","4","46","1085",,"GÜVEÇ"
"881","4","46","1086",,"MUSABEY"
"882","4","46","1088",,"KARDEŞLER"
"883","4","46","1090",,"TATLISU"
"884","4","46","1090",,"TAZEKÖY"
"885","4","46","1091",,"AKYURT"
"886","4","46","1093",,"YAMAÇ"
"887","4","46","1093",,"YUKARI EKİNCİK"
"888","4","46","1094",,"ÖMERŞABAN"
"889","4","46","1095",,"KAYALAR"
"890","4","46","1095",,"SELİM"
"891","4","46","1096",,"AŞAĞI GÖZE"
"892","4","46","1096",,"YOĞURTÇU"
"893","4","46","1096",,"YUKARI GÖZE"
"894","4","46","1096",,"YUKARI KAYA"
"895","4","46","1097",,"BOZTEPE"
"896","4","46","1102",,"AKGÖREN"
"897","4","46","1102",,"DANACI"
"898","4","46","1102",,"FİKRİ"
"899","4","46","1102",,"ŞEHİT"
"900","4","46","1102",,"YAZILI"
"901","4","46","1108",,"GÜNLÜCE"
"902","4","46","1109",,"OLUKLU"
"903","4","46","1109",,"ÖRENLİ"
"904","4","46","1114",,"AŞAĞI YURT"
"905","4","46","1114",,"KARADERE"
"906","4","46","1114",,"KOYUNCU"
"907","4","46","1114",,"YUKARI YURT"
"908","4","46","1119",,"UZUNBULAK"
"909","4","46","1120",,"AŞAĞI KAYA"
"910","4","46","1121",,"TUTAK"
"911","4","46","1122",,"AŞAĞI MOLLAHASAN"
"912","4","46","1122",,"AYDINLAR"
"913","4","46","1122",,"BEKÇİLER"
"914","4","46","1122",,"TOKLU"
"915","4","46","1122",,"YUKARI MOLLAHASAN"
"916","4","47","1133",,"YURT"
"917","4","47","1153",,"ATTARKOMU"
"918","4","47","1156",,"AĞIL"
"919","4","47","1156",,"KAYACIK"
"920","4","47","1158",,"KÜÇÜKDOĞUTEPE"
"921","4","47","1159",,"DÖNERDEREKOMU"
"922","4","47","1162",,"OTLU"
"923","4","47","1162",,"ŞEKERPINAR"
"924","4","47","1166",,"BAHÇELİEVLER"
"925","4","47","1166",,"GÜVEN"
"926","4","47","1179",,"EMİNKOMU"
"927","4","47","1180",,"PINARCIK"
"928","4","47","1182",,"AŞAĞISUBAŞI"
"929","4","47","1182",,"AYRANLI"
"930","4","47","1182",,"DALLICA"
"931","4","47","1182",,"GÖLEŞEVİTİ"
"932","4","47","1182",,"KEMAN "
"933","4","47","1182",,"RUMİKOMU"
"934","4","47","1182",,"YAYIKLI"
"935","4","47","1185",,"KONAK"
"936","4","47","1186",,"ÜÇEVLER"
"937","4","47","1188",,"ÇAYIR"
"938","4","47","1190",,"ESENLİK"
"939","4","47","1197",,"FERAH"
"940","4","47","1197",,"REŞİTKOMU"
"941","4","47","1199",,"YUKARI SUBAŞI"
"942","4","47","1205",,"ÇAYIR"
"943","4","47","1220",,"KONUKLU"
"944","4","47","1220",,"YAZI"
"945","4","48","1229",,"ÇAVUŞLU"
"946","4","48","1229",,"GELİBİZİN"
"947","4","48","1230",,"BAHÇELİ"
"948","4","48","1230",,"GÜLDÜZ"
"949","4","48","1230",,"ŞEKEROVA"
"950","4","48","1231",,"MALTEPE"
"951","4","48","1235",,"MENDOLU"
"952","4","48","1235",,"YEŞİLCE"
"953","4","48","1240",,"BULAK"
"954","4","48","1240",,"OYMAK"
"955","4","48","1240",,"TAŞKONAK"
"956","4","48","1241",,"ARPACIK"
"957","4","48","1241",,"BATIBEYLİ"
"958","4","48","1241",,"ÇAVUŞLU"
"959","4","48","1241",,"FATİH"
"960","4","48","1243",,"ŞIRIK"
"961","4","48","1245",,"DUMANLI"
"962","4","48","1246",,"ONBAŞILAR"
"963","4","48","1247",,"GÜRCÜBULAK"
"964","4","48","1247",,"YUSUF"
"965","4","48","1250",,"KELEŞLER"
"966","4","48","1257",,"KÖŞK"
"967","4","48","1259",,"ADALET"
"968","4","48","1259",,"AŞARAN"
"969","4","48","1259",,"ESENTEPE"
"970","4","48","1259",,"YILANLI"
"971","4","48","1261",,"YALNIZEV"
"972","4","48","1263",,"ALİÖMER"
"973","4","48","1266",,"KARABULAK"
"974","4","48","1270",,"AŞARAN"
"975","4","48","1271",,"EVREN"
"976","4","48","1271",,"GÜLÇİMEN"
"977","4","48","1275",,"BALCILAR"
"978","4","48","1275",,"GÖKTAŞ"
"979","4","48","1275",,"YEŞİLHİSAR"
"980","4","48","1277",,"HAREBE"
"981","4","48","1286",,"DEMİRKAYA"
"982","4","48","1286",,"TEKİK"
"983","4","48","1292",,"TOZLUBİLEN"
"984","4","48","1294",,"AŞAĞI DUMANIL"
"985","4","48","1294",,"YUKARI DUMANLI"
"986","4","48","1296",,"KÜNÇÜK"
"987","4","48","1299",,"YEKMAL"
"988","4","48","1300",,"CİNCORİK"
"989","4","48","1300",,"DÜZCEİ"
"990","4","48","1300",,"KAYADİBİ"
"991","4","48","1300",,"TEPEÖNÜ"
"992","4","48","1300",,"YAYALAR"
"993","4","48","1305",,"YAĞIZ"
"994","4","48","1308",,"YUKARI UZUNGÜN"
"995","4","48","1309",,"YAĞLICA"
"996","4","48","1313",,"DİBEK"
"997","4","48","1313",,"İNCESU"
"998","4","48","1313",,"YENİCE"
"999","4","48","1313",,"YUKARIMAHALLE"
"1000","4","48","1315",,"DİKİLİTAŞ"
"1001","4","48","1315",,"GECİT"
"1002","4","48","1315",,"VARAN"
"1003","4","48","1316",,"SALHANE"
"1004","4","49","1322",,"DÖŞERME"
"1005","4","49","1332",,"ILICA"
"1006","4","49","1337",,"SATI"
"1007","4","49","1338",,"MAĞARA"
"1008","4","49","1340",,"SÜTLÜCE"
"1009","4","49","1341",,"AYYILDIZ"
"1010","4","49","1344",,"YENİKÖY"
"1011","4","49","1345",,"İNANLI"
"1012","4","49","1346",,"ABALI"
"1013","4","49","1346",,"ARALIK"
"1014","4","49","1346",,"KÜREKLİ"
"1015","4","49","1347",,"ADAKENT"
"1016","4","49","1347",,"KAYALI"
"1017","4","49","1347",,"YAYLACIK"
"1018","4","49","1351",,"ÇELİK"
"1019","4","49","1353",,"GÜMÜŞLÜ"
"1020","4","49","1353",,"TUTAK"
"1021","4","49","1355",,"IŞIKLI"
"1022","4","49","1355",,"SİVRİCE"
"1023","4","50","1365",,"GÜLÇİMEN"
"1024","4","50","1375",,"SOFUKEÇEL"
"1025","4","50","1383",,"KARAAĞIL"
"1026","4","50","1385",,"FAKIHASAN"
"1027","4","50","1406",,"YAZIBAŞI"
"1028","4","50","1408",,"ÇOBANLAR"
"1029","4","50","1408",,"EDİSLER"
"1030","4","50","1409",,"KUŞKAYASI"
"1031","4","50","1419",,"HACIALİ"
"1032","4","50","1423",,"AKSU"
"1033","4","50","1427",,"KAYADİBİ"
"1034","4","50","1436",,"LALYUSUF"
"1035","4","50","1436",,"YAYLA"
"1036","5","51","1447",,"AŞAĞI ÇAMURLU"
"1037","5","51","1450",,"AŞAĞI MAHALLE"
"1038","5","51","1453",,"BEKTAŞIN KIŞLYA"
"1039","5","51","1453",,"YUKARI GAFFARLI"
"1040","5","51","1458",,"KARAPINAR"
"1041","5","51","1458",,"ORTAKIŞLA"
"1042","5","51","1459",,"KUYMA"
"1043","5","51","1469",,"KAVAKLIKIŞLA"
"1044","5","51","1469",,"SAKIZLIKIŞLA"
"1045","5","51","1469",,"YENİKÖY"
"1046","5","51","1473",,"KİRİKLER"
"1047","5","51","1474",,"TERZİKÖY KAPHICASI"
"1048","5","52","1478",,"KAVAK"
"1049","5","52","1478",,"TAHMAZLAR"
"1050","5","52","1478",,"TEKNEÇAM"
"1051","5","52","1479",,"İBEKLER"
"1052","5","52","1479",,"KELAHMET"
"1053","5","52","1479",,"NİZAMLAR"
"1054","5","52","1482",,"YUKARI BALIKLI"
"1055","5","52","1483",,"TOPALLAR"
"1056","5","52","1489",,"ARPAKUŞ"
"1057","5","52","1489",,"AŞAĞIDERBENTOBRUĞU"
"1058","5","52","1489",,"YONGALIK"
"1059","5","52","1489",,"YUKARIDERBENTOBRUĞU"
"1060","5","52","1496",,"ABDALLAR"
"1061","5","52","1496",,"AKHASAN"
"1062","5","52","1496",,"CUMAOĞLU"
"1063","5","52","1504",,"AHATLI"
"1064","5","52","1508",,"KUŞBURNU"
"1065","5","52","1509",,"ÇÖMEZLİR"
"1066","5","52","1514",,"KIZILCAÖREN"
"1067","5","52","1516",,"BALLIK"
"1068","5","52","1520",,"ÇÖRÜKLER"
"1069","5","53","1521",,"KÜÇÜKALAN"
"1070","5","53","1522",,"KÖTÜKÖY"
"1071","5","53","1522",,"SARNIÇ"
"1072","5","53","1533",,"AŞAĞI KAYABAŞI"
"1073","5","53","1533",,"YUKARI KAYABAŞI"
"1074","5","53","1534",,"ALAÇAMLAR"
"1075","5","53","1534",,"İNCİKÇİLER"
"1076","5","53","1537",,"AKSU"
"1077","5","54","1538",,"BALANA"
"1078","5","54","1538",,"ÇANAKÇI YERİ"
"1079","5","54","1538",,"DEĞİRMENYOLU"
"1080","5","54","1538",,"HACIYERİ"
"1081","5","54","1538",,"HAYVALI"
"1082","5","54","1538",,"KARANLIKDERE"
"1083","5","54","1538",,"KÖMÜROCAĞI"
"1084","5","54","1538",,"PAMUKDERE"
"1085","5","54","1539",,"ÇAYKÖY"
"1086","5","54","1539",,"SALAMUT"
"1087","5","54","1543",,"HASAN ÇİLE"
"1088","5","54","1544",,"ESKİ ARDIÇLAR"
"1089","5","54","1544",,"KAZANASMAZ"
"1090","5","54","1544",,"KİRAZPINARI"
"1091","5","54","1544",,"OBA ÖNÜ"
"1092","5","54","1544",,"TARTIŞIK"
"1093","5","54","1545",,"ALAN KIŞLASI"
"1094","5","54","1545",,"KAYADİBİ KIŞLASI"
"1095","5","54","1554",,"KAŞKAAĞILI"
"1096","5","54","1559",,"ÇENGELHANLARI"
"1097","5","54","1564",,"DÖRTYOL"
"1098","5","54","1564",,"PAŞALIK"
"1099","5","54","1565",,"FINDIKLI"
"1100","5","54","1567",,"YENİ MAHALLE"
"1101","5","54","1576",,"AĞILDERE"
"1102","5","54","1576",,"BÜYÜKKÖY"
"1103","5","54","1576",,"FINDIKLI"
"1104","5","54","1576",,"HACILARBAĞI"
"1105","5","54","1576",,"KURUÇAY"
"1106","5","54","1579",,"KAVAKLI AĞILLAR"
"1107","5","54","1579",,"KAYNAR"
"1108","5","54","1580",,"ACISU"
"1109","5","54","1586",,"ÇENGELKIŞLASI"
"1110","5","54","1586",,"SEYHANBAŞI"
"1111","5","54","1588",,"BÖLMEBÜK"
"1112","5","54","1595",,"AŞAĞI KEŞLİK"
"1113","5","54","1597",,"ÇALTI"
"1114","5","54","1597",,"ÇAYINDERE"
"1115","5","54","1597",,"DİRGEN"
"1116","5","54","1597",,"KAVALANÇAYI"
"1117","5","54","1597",,"KERTİL"
"1118","5","54","1597",,"KOZALAN"
"1119","5","54","1597",,"SOĞANLIK"
"1120","5","54","1599",,"YUKARI KIZSEKİ"
"1121","5","54","1602",,"KAZAHNASMAZ"
"1122","5","54","1604",,"AĞILLAR"
"1123","5","54","1607",,"ATABEY"
"1124","5","54","1608",,"PAMUKLU"
"1125","5","54","1614",,"ÇAYDERESİ"
"1126","5","54","1615",,"AŞAĞIİBONUNAĞILI"
"1127","5","54","1615",,"YUKARIİBONUNAĞILI"
"1128","5","54","1627",,"DARTIŞIK"
"1129","5","54","1627",,"ERİKLİ"
"1130","5","54","1631",,"AHMETKOLTUĞU"
"1131","5","54","1631",,"KARAKAYA"
"1132","5","54","1632",,"YEŞİLÖZ ÇAYIRI"
"1133","5","55","1644",,"GÖRGÜ"
"1134","5","55","1647",,"HAN"
"1135","5","55","1658",,"BÜKLÜCE"
"1136","5","55","1658",,"PEYNİR ÇALI"
"1137","5","55","1659",,"ÇAMİÇİ"
"1138","5","55","1667",,"YUKARI HACIYAKUP"
"1139","5","55","1679",,"AŞAĞI KIREYMİR"
"1140","5","55","1680",,"KALBURCU"
"1141","5","55","1685",,"TELLİOĞLU"
"1142","5","55","1707",,"YAPILI"
"1143","5","56","1710",,"CEBECİ"
"1144","5","56","1715",,"BOYALIDERE"
"1145","5","56","1721",,"ERİKLİ"
"1146","5","56","1727",,"BİNKUŞ"
"1147","5","56","1727",,"MEŞELİDERE"
"1148","5","57","1748",,"BEYALAN"
"1149","5","57","1748",,"ÇAPARLAR"
"1150","5","57","1748",,"ÇUKURLU"
"1151","5","57","1748",,"DERE"
"1152","5","57","1748",,"DÖLLÜK"
"1153","5","57","1748",,"EĞRİBEY"
"1154","5","57","1748",,"KARAAĞAÇ"
"1155","5","57","1748",,"KARADİĞİN"
"1156","5","57","1748",,"KÖSELİ"
"1157","5","57","1748",,"KOZALAN"
"1158","5","57","1748",,"KURTBELİ"
"1159","5","57","1748",,"TERZİLİ"
"1160","5","57","1748",,"YATAK"
"1161","5","57","1752",,"GELEMİÇ"
"1162","5","57","1773",,"ARISU"
"1163","5","57","1778",,"DAZLI"
"1164","5","57","1783",,"AKKİŞİLER"
"1165","5","57","1783",,"ÇİFTLİK"
"1166","5","57","1783",,"DOĞANÇUKURU"
"1167","5","57","1783",,"KIŞLA"
"1168","5","57","1783",,"KIZILCAALAN"
"1169","5","57","1783",,"TAŞTEPESİ"
"1170","5","57","1784",,"AKPINAR"
"1171","5","57","1784",,"ÇAMALTI"
"1172","5","57","1784",,"HACIPİROĞLU"
"1173","5","57","1784",,"SITMAPINARI"
"1174","5","57","1784",,"SÜMENOĞLU"
"1175","5","57","1785",,"AKCANINDERE"
"1176","5","57","1785",,"ALAN"
"1177","5","57","1785",,"AŞAĞIBARÇIN"
"1178","5","57","1785",,"BAKIRPINARI"
"1179","5","57","1785",,"ÇERKEZLER"
"1180","5","57","1785",,"EBECE"
"1181","5","57","1785",,"GAZİ"
"1182","5","57","1785",,"HACIGERİŞ"
"1183","5","57","1785",,"İKİSAMANLIK"
"1184","5","57","1785",,"KADILAR"
"1185","5","57","1785",,"MEYMASLAR"
"1186","5","57","1785",,"ORUÇ"
"1187","5","57","1785",,"SAKARAT"
"1188","5","57","1785",,"SERÇELER"
"1189","5","57","1785",,"TOPALIN FIRIN"
"1190","5","57","1785",,"TUZLA"
"1191","5","57","1785",,"TUZLAGERİŞ"
"1192","5","57","1785",,"YUKARI BARÇIN"
"1193","5","57","1787",,"NİZAMOĞLU"
"1194","5","57","1788",,"DERECİK"
"1195","5","57","1788",,"FINDICAK"
"1196","5","57","1788",,"KARAMUK"
"1197","5","57","1788",,"KATIRALAN"
"1198","5","57","1796",,"ANCAALAN"
"1199","5","57","1796",,"ÇAKILCIK"
"1200","5","57","1796",,"HASANAĞA DERESİ"
"1201","5","57","1796",,"İBAKLAR"
"1202","5","57","1796",,"KERİMLER"
"1203","5","57","1796",,"KÖSEOSMAN DERESİ"
"1204","5","57","1796",,"KÜÇÜKGERİŞ"
"1205","5","57","1796",,"KUZ"
"1206","5","57","1796",,"TALAMA GERİŞ"
"1207","5","57","1796",,"TEKKE"
"1208","5","57","1796",,"TINIKLAR"
"1209","5","57","1796",,"UZUNCA"
"1210","5","57","1796",,"YUKARIDERE"
"1211","5","57","1797",,"GÖKDERE"
"1212","5","57","1797",,"GÖKYAR"
"1213","5","57","1797",,"KABALAK"
"1214","5","57","1797",,"YAĞBASAN"
"1215","5","57","1797",,"YATAK"
"1216","5","57","1807",,"AYDINYERİ"
"1217","5","57","1807",,"BAHÇELİ"
"1218","5","57","1807",,"KARADÜZ"
"1219","5","57","1807",,"ULUPARA"
"1220","8","102","1811",,"ÜZÜMLÜ"
"1221","8","102","1812",,"BAĞLAR"
"1222","8","102","1813",,"AYVAZGİL"
"1223","8","102","1813",,"BAYRAKTARGİL"
"1224","8","102","1813",,"CAMİ"
"1225","8","102","1813",,"EKİNLİ"
"1226","8","102","1813",,"GÖKTAŞ"
"1227","8","102","1813",,"GÜĞÜMLÜ"
"1228","8","102","1813",,"HAMİTGİL"
"1229","8","102","1813",,"HANÇERGİL"
"1230","8","102","1813",,"KAVAZGİL"
"1231","8","102","1813",,"ÖRTÜLÜ"
"1232","8","102","1813",,"SİSLİKAYA"
"1233","8","102","1813",,"YAMAKGİL"
"1234","8","102","1814",,"AŞAĞI ŞUVAT"
"1235","8","102","1814",,"KABATAŞ"
"1236","8","102","1814",,"YUKARIŞUVAT"
"1237","8","102","1815",,"AKÇAKAYA"
"1238","8","102","1815",,"KARAKOÇ"
"1239","8","102","1815",,"KAYGISIZ"
"1240","8","102","1815",,"KIŞLA"
"1241","8","102","1815",,"RECEPLİ"
"1242","8","102","1815",,"YEŞİLCE"
"1243","8","102","1816",,"AKSU YAYLASI"
"1244","8","102","1816",,"CAMİ"
"1245","8","102","1816",,"ÇAMLIK"
"1246","8","102","1816",,"DİKME YAYLASI"
"1247","8","102","1816",,"GÖMÜ"
"1248","8","102","1816",,"KADIGİL"
"1249","8","102","1816",,"KALEDİBİ"
"1250","8","102","1816",,"KARAGÖL"
"1251","8","102","1817",,"BAŞAĞAÇ YAYLASI"
"1252","8","102","1817",,"CAMİ"
"1253","8","102","1817",,"ÇEVRE"
"1254","8","102","1817",,"DÖKMECİ"
"1255","8","102","1817",,"DÜZ"
"1256","8","102","1817",,"GÖZELİ"
"1257","8","102","1817",,"OZANLAR"
"1258","8","102","1817",,"YAPRAKLI"
"1259","8","102","1818",,"AŞAĞI MAHALLE"
"1260","8","102","1818",,"ORTA MAHALLE"
"1261","8","102","1818",,"YUKARI MAHALLE"
"1262","8","102","1819",,"CAMİ"
"1263","8","102","1819",,"DERE"
"1264","8","102","1819",,"HAMZAGİL"
"1265","8","102","1819",,"KABATAŞ"
"1266","8","102","1819",,"ÖTE MAHALLE"
"1267","8","102","1819",,"VEYİSGİL"
"1268","8","102","1820",,"BÜYÜKDAĞ YAYLASI"
"1269","8","102","1820",,"DOLMABAHÇE"
"1270","8","102","1820",,"GEDİKBAŞI"
"1271","8","102","1821",,"AŞAĞI MAHALLE"
"1272","8","102","1821",,"BEŞİKLİ"
"1273","8","102","1821",,"ÇATMALIK YAYLASI"
"1274","8","102","1821",,"YUKARI MAHALLE"
"1275","8","102","1822",,"ÇAMLIK"
"1276","8","102","1822",,"OLUCAK"
"1277","8","102","1822",,"SÜTÇÜLER"
"1278","8","102","1823",,"ARMUTLU"
"1279","8","102","1823",,"BALBULANDAĞI YAYLASI"
"1280","8","102","1823",,"BÖBREKGİL"
"1281","8","102","1823",,"CAMİ"
"1282","8","102","1823",,"KABATAŞ YAYLASI"
"1283","8","102","1823",,"KARŞI MAHALLE"
"1284","8","102","1824",,"AĞAPAŞAGİL"
"1285","8","102","1824",,"ÇAPANOĞLU"
"1286","8","102","1824",,"KABATAŞ YAYLASI"
"1287","8","102","1824",,"KIŞLA"
"1288","8","102","1824",,"KÜRDEVANDAĞI YAYLASI"
"1289","8","102","1824",,"ŞEHİT PİLOT FATİH KESKİN"
"1290","8","102","1824",,"YAZYURDU"
"1291","8","102","1825",,"AKKILIÇ"
"1292","8","102","1827",,"ARPALI"
"1293","8","102","1827",,"SAVATLI"
"1294","8","102","1827",,"YIĞILI YAYLASI"
"1295","8","102","1828",,"HARABE"
"1296","8","102","1828",,"YANIK"
