"id","city_id","district_id","name"
"4549","18","228","AHLATKÖY"
"4550","18","228","AKÇAVAKIF"
"4551","18","228","AKÖREN"
"4552","18","228","ALAÇAT"
"4553","18","228","ALICA"
"4554","18","228","ALTINLI"
"4555","18","228","AŞAĞIÇAVUŞ"
"4556","18","228","AŞAĞIPELİTÖZÜ"
"4557","18","228","AŞAĞIYANLAR"
"4558","18","228","AYAN"
"4559","18","228","BALIBAĞI"
"4560","18","228","BALIBIDIK"
"4561","18","228","BAŞEĞMEZ"
"4562","18","228","BAYINDIR"
"4563","18","228","BEŞDUT"
"4564","18","228","BOZKIR"
"4565","18","228","ÇAĞABEY"
"4566","18","228","ÇATALELMA"
"4567","18","228","ÇAYIRPINAR"
"4568","18","228","ÇIRÇIR"
"4569","18","228","ÇİVİKÖY"
"4570","18","228","DANABAŞI"
"4571","18","228","DEDEKÖY"
"4572","18","228","DEĞİM"
"4573","18","228","DOĞANTEPE"
"4574","18","228","DUTAĞAÇ"
"4575","18","228","GERMECE"
"4576","18","228","HANDIRI"
"4577","18","228","HASAKÇA"
"4578","18","228","HIDIRLIK"
"4579","18","228","İÇYENİCE"
"4580","18","228","İNAÇ"
"4581","18","228","İNANDIK"
"4582","18","228","İNCİK"
"4583","18","228","KARADAYI"
"4584","18","228","KARAŞEYH"
"4585","18","228","KÜÇÜKLÜ"
"4586","18","228","KUZUKÖY"
"4587","18","228","MERZİ"
"4588","18","228","OVACIK"
"4589","18","228","PAŞAKÖY"
"4590","18","228","PEHLİVANLI"
"4591","18","228","SATIYÜZÜ"
"4592","18","228","SÜLEYMANLI"
"4593","18","228","TAYTAK"
"4594","18","228","TÜNEY"
"4595","18","228","TUZLU"
"4596","18","228","ÜNÜR"
"4597","18","228","YUKARIÇAVUŞ"
"4598","18","228","YUKARIPELİTÖZÜ"
"4599","18","229","BÜĞDÜZ"
"4600","18","229","BUĞURÖREN"
"4601","18","229","DEREBAYINDIR"
"4602","18","229","DOĞANLAR"
"4603","18","229","ELDEN"
"4604","18","229","ELMALIK"
"4605","18","229","GÖKÇEÖREN"
"4606","18","229","HASANHACI"
"4607","18","229","HÜYÜKKÖY"
"4608","18","229","İNCECİK"
"4609","18","229","KARAAĞAÇ"
"4610","18","229","KAYIÖREN"
"4611","18","229","KIRSAKAL"
"4612","18","229","KISAÇ"
"4613","18","229","ORTABAYINDIR"
"4614","18","229","ÖZLÜ"
"4615","18","229","SAKAELİ"
"4616","18","229","SAKARCAÖREN"
"4617","18","229","SALUR"
"4618","18","229","SANCAR"
"4619","18","229","TUTMAÇBAYINDIR"
"4620","18","229","YENİCE"
"4621","18","229","YUVA"
"4622","18","230","BAKIRLI"
"4623","18","230","BULDUK"
"4624","18","230","BULGURCU"
"4625","18","230","BÜYÜKYAKALI"
"4626","18","230","ÇAPAR"
"4627","18","230","ÇAPARKAYI"
"4628","18","230","ÇERÇİ"
"4629","18","230","GÖLDAĞI"
"4630","18","230","GÜNDOĞMUŞ"
"4631","18","230","KAMIŞKÖY"
"4632","18","230","KARAHACI"
"4633","18","230","KARAKOÇAŞ"
"4634","18","230","KARAMUSA"
"4635","18","230","KÜÇÜKYAKALI"
"4636","18","230","KUTLUŞAR"
"4637","18","230","MARTKÖY"
"4638","18","230","ÖDEK"
"4639","18","230","ÖZBEK"
"4640","18","231","AŞAĞIÖZ"
"4641","18","231","AYSEKİ"
"4642","18","231","AYVAKÖY"
"4643","18","231","BADEMÇAY"
"4644","18","231","BELİBEDİR"
"4645","18","231","BUĞAY"
"4646","18","231","BULUCA"
"4647","18","231","BÜYÜKAKSEKİ"
"4648","18","231","ÇAKIRLAR"
"4649","18","231","ÇEVRECİK"
"4650","18","231","ÇİÇEKKÖY"
"4651","18","231","DAVUTLAR"
"4652","18","231","DOĞANBEY"
"4653","18","231","GÜRMEÇ"
"4654","18","231","İKİZÖREN"
"4655","18","231","KARACAÖZÜ"
"4656","18","231","KAYACIK"
"4657","18","231","KAYMAZ"
"4658","18","231","KİRLİAKÇA"
"4659","18","231","KIVCAK"
"4660","18","231","KULLAR"
"4661","18","231","MÜSELLİM"
"4662","18","231","OVACIK"
"4663","18","231","SARIKAYA"
"4664","18","231","SAZCIĞAZ"
"4665","18","231","ŞEYH OSMAN"
"4666","18","231","SOFUOĞLU"
"4667","18","231","SUBAŞI"
"4668","18","231","TOPUZSARAY"
"4669","18","231","YAKADERE"
"4670","18","231","YAKAKÖY"
"4671","18","231","YAMAÇBAŞI"
"4672","18","231","YENİCE"
"4673","18","231","YEŞİLYAYLA"
"4674","18","231","YUKARIÖZ"
"4675","18","231","YÜKLÜ"
"4676","18","231","ZEKERİYAKÖY"
"4677","19","232","AKÇAKÖY"
"4678","19","232","AKÇİÇEK"
"4679","19","232","AKÖREN"
"4680","19","232","AKPINAR"
"4681","19","232","ALACAHÜYÜK"
"4682","19","232","ALTINTAŞ"
"4683","19","232","BAHÇELİ"
"4684","19","232","BALÇIKHİSAR"
"4685","19","232","BELPINAR"
"4686","19","232","BEŞİKTEPE"
"4687","19","232","BOĞAZİÇİ"
"4688","19","232","BOLATÇIK"
"4689","19","232","BOZDOĞAN"
"4690","19","232","BÜYÜKCAMİLİ"
"4691","19","232","BÜYÜKDONA"
"4692","19","232","BÜYÜKHIRKA"
"4693","19","232","BÜYÜKKEŞLİK"
"4694","19","232","BÜYÜKSÖĞÜTÖZÜ"
"4695","19","232","ÇALKÖY"
"4696","19","232","ÇATAK"
"4697","19","232","ÇATALBAŞ"
"4698","19","232","ÇATALKAYA"
"4699","19","232","ÇELEBİBAĞI"
"4700","19","232","ÇETEDERESİ"
"4701","19","232","ÇEVRELİ"
"4702","19","232","ÇİKHASAN"
"4703","19","232","ÇIRÇIR"
"4704","19","232","ÇÖPLÜ"
"4705","19","232","ÇÖPLÜAVUTMUŞ"
"4706","19","232","ÇOPRAŞIK"
"4707","19","232","DEDEPINAR"
"4708","19","232","DEĞİRMENDERESİ"
"4709","19","232","DEĞİRMENÖNÜ"
"4710","19","232","DEREYAZICI"
"4711","19","232","DUTLUCA"
"4712","19","232","EREN"
"4713","19","232","ESKİYAPAR"
"4714","19","232","EVCİ"
"4715","19","232","FAKILAR"
"4716","19","232","GAZİPAŞA"
"4717","19","232","GERDEKKAYA"
"4718","19","232","GEVEN"
"4719","19","232","GÖKÖREN"
"4720","19","232","GÜLDERESİ"
"4721","19","232","GÜLLÜK"
"4722","19","232","HARHAR"
"4723","19","232","HAYDARKÖY"
"4724","19","232","İBRAHİMKÖY"
"4725","19","232","İMAT"
"4726","19","232","İSAHACI"
"4727","19","232","İSMAİLLİ"
"4728","19","232","KALECİKKAYA"
"4729","19","232","KALINKAYA"
"4730","19","232","KAPAKLI"
"4731","19","232","KARAÇAL"
"4732","19","232","KARAMAHMUT"
"4733","19","232","KARATEPE"
"4734","19","232","KARGIN"
"4735","19","232","KARNIKARA"
"4736","19","232","KAYABÜVET"
"4737","19","232","KICILI"
"4738","19","232","KILAVUZ"
"4739","19","232","KİLLİK"
"4740","19","232","KIZILLI"
"4741","19","232","KIZILYAR"
"4742","19","232","KIZKARACA"
"4743","19","232","KOÇHİSAR"
"4744","19","232","KÖRPINAR"
"4745","19","232","KOYUNOĞLU"
"4746","19","232","KÜÇÜKCAMİLİ"
"4747","19","232","KÜÇÜKDONA"
"4748","19","232","KÜÇÜKHIRKA"
"4749","19","232","KÜÇÜKKEŞLİK"
"4750","19","232","KÜLAH"
"4751","19","232","KÜRE"
"4752","19","232","KÜRKÇÜ"
"4753","19","232","KUYLUŞ"
"4754","19","232","KUYUMCUSARAY"
"4755","19","232","KUZKIŞLA"
"4756","19","232","MAHMUDİYE"
"4757","19","232","MAZIBAŞI"
"4758","19","232","MİYANESULTAN"
"4759","19","232","ONBAŞILAR"
"4760","19","232","ÖRÜKAYA"
"4761","19","232","PERÇEM"
"4762","19","232","SANCI"
"4763","19","232","SARISÜLEYMAN"
"4764","19","232","SEYİTNİZAM"
"4765","19","232","SİNCAN"
"4766","19","232","SOĞUCAK"
"4767","19","232","SULTANKÖY"
"4768","19","232","SULUDERE"
"4769","19","232","TAHİRABAT"
"4770","19","232","TEVFİKİYE"
"4771","19","232","TUTAŞ"
"4772","19","232","ÜNALAN"
"4773","19","232","YATANKAVAK"
"4774","19","232","YENİCE"
"4775","19","232","YENİKÖY"
"4776","19","232","YEŞİLYURT"
"4777","19","232","YÜKSEKYAYLA"
"4778","19","233","AHACIK"
"4779","19","233","AKSEKİ"
"4780","19","233","AŞAĞI EMİRHALİL"
"4781","19","233","AYVALICA"
"4782","19","233","BARAK"
"4783","19","233","BAYAN"
"4784","19","233","BEYDİLİ"
"4785","19","233","ÇAMLIGÜNEY"
"4786","19","233","ÇAYKÖY"
"4787","19","233","ÇERKEŞ"
"4788","19","233","CEVİZLİ"
"4789","19","233","ÇUKURÖZ"
"4790","19","233","DEMİRCİLER"
"4791","19","233","DEREKUTUĞUN"
"4792","19","233","DORUKSEKİ"
"4793","19","233","EMİRHALİL"
"4794","19","233","EMİRŞAH"
"4795","19","233","ESKİALİBEY"
"4796","19","233","EVCİ"
"4797","19","233","FALI"
"4798","19","233","HACIBAYRAM"
"4799","19","233","İLEĞİ"
"4800","19","233","İSHAKLI"
"4801","19","233","KALINPELİT"
"4802","19","233","KARAKAYA"
"4803","19","233","KÖPÜKLÜ"
"4804","19","233","KUBBEDİN"
"4805","19","233","KUNDUZLU"
"4806","19","233","KURUÇAY"
"4807","19","233","LAPA"
"4808","19","233","PANCARLIK"
"4809","19","233","SAĞPAZAR"
"4810","19","233","SARAYKÖY"
"4811","19","233","TEPEKUTUĞUN"
"4812","19","233","TEVEKLİ"
"4813","19","233","TOYHANE"
"4814","19","233","YENİKÖY"
"4815","19","233","YENİŞEYHLER"
"4816","19","233","YEŞİLÇAT"
"4817","19","233","YONCALI"
"4818","19","234","ÇARŞICUMA"
"4819","19","234","EMİRLER"
"4820","19","234","EVCİ"
"4821","19","234","GÖLPINARLAR"
"4822","19","234","KADILITÜRK"
"4823","19","234","KARAKEÇİLİ"
"4824","19","234","KAYMAZ"
"4825","19","234","ÖRENKAYA"
"4826","19","234","SARIÇİÇEK"
"4827","19","234","YANICAK"
"4828","19","234","YAZIR"
"4829","19","234","YENİKADILI"
"4830","19","234","YUKARIFINDIKLI"
"4831","19","235","AKKAYA"
"4832","19","235","ALPAGUT"
"4833","19","235","AYVAKÖY"
"4834","19","235","BERKKÖY"
"4835","19","235","ÇİFTLİKKÖY"
"4836","19","235","DİKENLİ"
"4837","19","235","KİRENCİ"
"4838","19","235","KUYUCAK"
"4839","19","235","MEHMET DEDE OBRUĞU"
"4840","19","235","MEHMET DEDE TEKKESİ"
"4841","19","235","TUTUŞ"
"4842","19","235","YENİKÖY"
"4843","19","236","AHLATCIK"
"4844","19","236","AHMETÇE"
"4845","19","236","AKÇASU"
"4846","19","236","AKPINAR"
"4847","19","236","ALUÇ"
"4848","19","236","AŞAĞIÖRENSEKİ"
"4849","19","236","AŞAĞIŞEYHLER"
"4850","19","236","ASARCIK"
"4851","19","236","AVHATYAKASI"
"4852","19","236","BAŞMAKÇI"
"4853","19","236","BEYOĞLAN"
"4854","19","236","ÇATKARA"
"4855","19","236","ÇAVUŞOĞLU"
"4856","19","236","ÇETMİ"
"4857","19","236","ÇOMU"
"4858","19","236","ÇUKURKÖY"
"4859","19","236","DAĞKIYISI"
"4860","19","236","DEREKARGIN"
"4861","19","236","DERESEKİ"
"4862","19","236","DOĞANGİR"
"4863","19","236","ELMALI"
"4864","19","236","ESKİKÖY"
"4865","19","236","GÖLKÖY"
"4866","19","236","GÜNEYALIÇ"
"4867","19","236","HACIHALİL"
"4868","19","236","HALLI"
"4869","19","236","HARUNKÖY"
"4870","19","236","İBİK"
"4871","19","236","İKİKESE"
"4872","19","236","İKİPINAR"
"4873","19","236","KARAAĞAÇ"
"4874","19","236","KARABURUN"
"4875","19","236","KARAÇUKUR"
"4876","19","236","KARAGÖZ"
"4877","19","236","KARLIK"
"4878","19","236","KARMIŞ"
"4879","19","236","KAVAKKÖY"
"4880","19","236","KAYAAĞZI"
"4881","19","236","KILIÇDERE"
"4882","19","236","KIZILCABAYIR"
"4883","19","236","KURTLUÖZÜ"
"4884","19","236","KURUSARAY"
"4885","19","236","KUZKÖY"
"4886","19","236","KUZULUK"
"4887","19","236","MUSULAR"
"4888","19","236","ONAÇ"
"4889","19","236","ÖRÜBAĞ"
"4890","19","236","SARAYCIK"
"4891","19","236","SARIKAVAK"
"4892","19","236","ŞEHİRKURUÇAY"
"4893","19","236","SEKİ"
"4894","19","236","ŞEYHKÖY"
"4895","19","236","SEYİRÇAY"
"4896","19","236","SOĞUCAK"
"4897","19","236","SORKUN"
"4898","19","236","SUHİLAN"
"4899","19","236","YALAK"
"4900","19","236","YALAKÇAY"
"4901","19","236","YANOĞLAN"
"4902","19","236","YAVU"
"4903","19","236","YAYLACIKSEKİ"
"4904","19","236","YENİCE"
"4905","19","236","YERLİ"
"4906","19","236","YUKARIÖRENSEKİ"
"4907","19","237","ABDULLAH"
"4908","19","237","AKÇATAŞ"
"4909","19","237","AKKAYA"
"4910","19","237","AKKESE"
"4911","19","237","ALİOĞLU"
"4912","19","237","ARIK"
"4913","19","237","AVŞAR"
"4914","19","237","BADEMCE"
"4915","19","237","BAĞÖZÜ"
"4916","19","237","BAŞKÖY"
"4917","19","237","BAYAT"
"4918","19","237","BEYGİRCİOĞLU"
"4919","19","237","BOZARMUT"
"4920","19","237","ÇAKIRLAR"
"4921","19","237","ÇALKÖY"
"4922","19","237","ÇELTİKÖZÜ"
"4923","19","237","ÇETMİ"
"4924","19","237","CİHADİYE"
"4925","19","237","ÇOBANKAYA"
"4926","19","237","ÇOBANLAR"
"4927","19","237","ÇUKURALIÇ"
"4928","19","237","DEMİRÖREN"
"4929","19","237","DEREKÖY"
"4930","19","237","GÖKBUDAK"
"4931","19","237","GÖKÇEDOĞAN"
"4932","19","237","GÖLET"
"4933","19","237","GÖLETDERE"
"4934","19","237","GÖLKÖY"
"4935","19","237","GÜMÜŞOĞLU"
"4936","19","237","GÜNEYKÖY"
"4937","19","237","GÜNYAZI"
"4938","19","237","HACIHAMZA"
"4939","19","237","HACIVELİ"
"4940","19","237","HALILAR"
"4941","19","237","İNCEÇAY"
"4942","19","237","KABAKÇI"
"4943","19","237","KARABOYA"
"4944","19","237","KARACAOĞLAN"
"4945","19","237","KARAKESE"
"4946","19","237","KARAOSMANLI"
"4947","19","237","KARAPÜRÇEK"
"4948","19","237","KAVAKÇAYI"
"4949","19","237","KÖPRÜBAŞI"
"4950","19","237","KOYUNKIRAN"
"4951","19","237","MAKSUTLU"
"4952","19","237","OĞUZKÖY"
"4953","19","237","ÖRENCİK"
"4954","19","237","PELİTÇİK"
"4955","19","237","PELİTÖZÜ"
"4956","19","237","SARAÇLAR"
"4957","19","237","SARAYCIK"
"4958","19","237","SEKİKÖY"
"4959","19","237","SİNANÖZÜ"
"4960","19","237","SÜNLÜK"
"4961","19","237","TEPELİCE"
"4962","19","237","UZUNYURT"
"4963","19","237","YAĞCILAR"
"4964","19","237","YEŞİLKÖY"
"4965","19","238","ÇAMLICA"
"4966","19","238","ÇAMLIPINAR"
"4967","19","238","DOĞANLAR"
"4968","19","238","GÖKÇEKAYA"
"4969","19","238","GÖKGÖZLER"
"4970","19","238","GÖZÜBÜYÜK"
"4971","19","238","İKİZCE"
"4972","19","238","KARASOKU"
"4973","19","238","KAVAKLIÇİFTLİK"
"4974","19","238","KUYUMCU"
"4975","19","238","MESCİTLİ"
"4976","19","238","NARLI"
"4977","19","238","SITMA"
"4978","19","238","YEŞİLPINAR"
"4979","19","239","AĞCAKOYUN"
"4980","19","239","AKPINAR"
"4981","19","239","ALANCIK"
"4982","19","239","ALÖREN"
"4983","19","239","AŞAĞI KÖRÜCEK"
"4984","19","239","BAYINDIR"
"4985","19","239","BEKİŞLER"
"4986","19","239","BEYÖZÜ"
"4987","19","239","BOĞAZKAYA"
"4988","19","239","BOYACI"
"4989","19","239","BÜKSE"
"4990","19","239","ÇAYKÖY"
"4991","19","239","ÇİTLİ"
"4992","19","239","DAĞSARAY"
"4993","19","239","DEVLETOĞLANI"
"4994","19","239","DOĞLA"
"4995","19","239","ELMAPINAR"
"4996","19","239","ELVANÇELEBİ"
"4997","19","239","EMİRBAĞI"
"4998","19","239","FAKIAHMET"
"4999","19","239","FİGANİ"
"5000","19","239","FINDIKLI"
"5001","19","239","GEYKOCA"
"5002","19","239","GÖKÇEBEL"
"5003","19","239","GÜNGÖRMEZ"
"5004","19","239","HİSARKAVAK"
"5005","19","239","İBEK"
"5006","19","239","IŞIKLI"
"5007","19","239","KALECİK"
"5008","19","239","KARACAÖREN"
"5009","19","239","KARACUMA"
"5010","19","239","KARGI"
"5011","19","239","KAYI"
"5012","19","239","KIŞLACIK"
"5013","19","239","KONAÇ"
"5014","19","239","KÖPRÜBAŞI"
"5015","19","239","KÖRÜCEK"
"5016","19","239","KÖSEEYÜP"
"5017","19","239","KOYUNAĞILI"
"5018","19","239","KOZÖREN"
"5019","19","239","KUYUCAK"
"5020","19","239","PINARBAŞI"
"5021","19","239","SARIHASAN"
"5022","19","239","SIRÇALI"
"5023","19","239","SÖĞÜTÖNÜ"
"5024","19","239","SÖĞÜTYOLU"
"5025","19","239","SORKOĞLANI"
"5026","19","239","SÜLÜKLÜ"
"5027","19","239","TANRIVERMİŞ"
"5028","19","239","TERKEN"
"5029","19","239","TOTALİ"
"5030","19","239","VAKIFLAR"
"5031","19","239","YEDİGÖZ"
"5032","19","239","YEŞİLOVA"
"5033","19","240","ABDALATA"
"5034","19","240","ACIPINAR"
"5035","19","240","AHİİLYAS"
"5036","19","240","AHMEDİYE"
"5037","19","240","AHMETOĞLAN"
"5038","19","240","AKÇAKAYA"
"5039","19","240","AKSUNGUR"
"5040","19","240","AKYAZI"
"5041","19","240","ALTINBAŞ"
"5042","19","240","ARPALIK"
"5043","19","240","ARPAÖZ"
"5044","19","240","ARSLANKÖY"
"5045","19","240","AŞAĞISARAYLI"
"5046","19","240","ATÇALI"
"5047","19","240","AYAZ"
"5048","19","240","AYVALI"
"5049","19","240","BABAOĞLU"
"5050","19","240","BALIYAKUP"
"5051","19","240","BALUMSULTAN"
"5052","19","240","BEKTAŞOĞLU"
"5053","19","240","BEYDİLİ"
"5054","19","240","BOĞABAĞI"
"5055","19","240","BOĞACIK"
"5056","19","240","BOĞAZÖNÜ"
"5057","19","240","BOZBOĞA"
"5058","19","240","BUDAKÖREN"
"5059","19","240","BÜĞDÜZ"
"5060","19","240","BÜĞET"
"5061","19","240","BÜĞRÜOĞLU"
"5062","19","240","BURUNKÖY"
"5063","19","240","BÜYÜKDİVAN"
"5064","19","240","BÜYÜKGÜLÜCEK"
"5065","19","240","ÇAĞŞAK"
"5066","19","240","ÇAKIR"
"5067","19","240","ÇALICA"
"5068","19","240","ÇALKIŞLA"
"5069","19","240","ÇALTICAK"
"5070","19","240","ÇALYAYLA"
"5071","19","240","ÇANAKÇI"
"5072","19","240","ÇATAK"
"5073","19","240","ÇAYHATAP"
"5074","19","240","CELİLKIRI"
"5075","19","240","CERİT"
"5076","19","240","ÇEŞMEÖREN"
"5077","19","240","ÇIKRIK"
"5078","19","240","ÇOBANDİVANI"
"5079","19","240","ÇOMARBAŞI"
"5080","19","240","ÇORAK"
"5081","19","240","ÇUKURÖREN"
"5082","19","240","DAĞKARAPINAR"
"5083","19","240","DEĞİRMENDERE"
"5084","19","240","DELİBEKİROĞLU"
"5085","19","240","DELİLER"
"5086","19","240","DENİZKÖY"
"5087","19","240","DEREKÖY"
"5088","19","240","DÜDÜKLÜK"
"5089","19","240","DUTÇAKALLI"
"5090","19","240","DUTKÖY"
"5091","19","240","ELİCEK"
"5092","19","240","ELKÖY"
"5093","19","240","ELMALI"
"5094","19","240","ERDEK"
"5095","19","240","ERTUĞRULKÖY"
"5096","19","240","ESENÇAY"
"5097","19","240","ESKİCE"
"5098","19","240","ESKİEKİN"
"5099","19","240","ESKİKARADONA"
"5100","19","240","ESKİKÖY"
"5101","19","240","ESKİÖREN"
"5102","19","240","EVCİKUZKIŞLA"
"5103","19","240","EVCİORTAKIŞLA"
"5104","19","240","EVCİYENİKIŞLA"
"5105","19","240","EYERCİ"
"5106","19","240","EYMİR"
"5107","19","240","FERUZ"
"5108","19","240","GEMET"
"5109","19","240","GÖCENOVACIĞI"
"5110","19","240","GÖKÇEPINAR"
"5111","19","240","GÖKDERE"
"5112","19","240","GÖKKÖY"
"5113","19","240","GÜNEYKÖY"
"5114","19","240","GÜVEÇLİ"
"5115","19","240","GÜVENLİ"
"5116","19","240","GÜZELYURT"
"5117","19","240","HACIAHMETDERESİ"
"5118","19","240","HACIBEY"
"5119","19","240","HACIMUSA"
"5120","19","240","HACIPAŞA"
"5121","19","240","HAMAMLIÇAY"
"5122","19","240","HAMDİKÖY"
"5123","19","240","HANKOZLUSU"
"5124","19","240","HARMANCIK"
"5125","19","240","HIMIROĞLU"
"5126","19","240","HIZIRDEDE"
"5127","19","240","İĞDELİ"
"5128","19","240","İNALÖZÜ"
"5129","19","240","İSMAİLKÖY"
"5130","19","240","KADIDERESİ"
"5131","19","240","KADIKIRI"
"5132","19","240","KALEHİSAR"
"5133","19","240","KARAAĞAÇ"
"5134","19","240","KARABAYIR"
"5135","19","240","KARABÜRÇEK"
"5136","19","240","KARACA"
"5137","19","240","KARACAÖREN"
"5138","19","240","KARADONA"
"5139","19","240","KARAGÖZ"
"5140","19","240","KARAHİSAR"
"5141","19","240","KARAKEÇİLİ"
"5142","19","240","KARAPINAR"
"5143","19","240","KAVACIK"
"5144","19","240","KAYI"
"5145","19","240","KAZIKLIKAYA"
"5146","19","240","KERTME"
"5147","19","240","KILIÇÖREN"
"5148","19","240","KINIK"
"5149","19","240","KINIKDELİLER"
"5150","19","240","KİRANLIK"
"5151","19","240","KİRAZLIPINAR"
"5152","19","240","KİREÇOCAĞI"
"5153","19","240","KIRKDİLİM"
"5154","19","240","KIZILPINAR"
"5155","19","240","KONAKLI"
"5156","19","240","KOPARAN"
"5157","19","240","KOZLUCA"
"5158","19","240","KÜÇÜKDÜVENCİ"
"5159","19","240","KÜÇÜKGÜLÜCEK"
"5160","19","240","KÜÇÜKPALABIYIK"
"5161","19","240","KUMÇELTİĞİ"
"5162","19","240","KURUÇAY"
"5163","19","240","KUŞSARAY"
"5164","19","240","KUTLUCA"
"5165","19","240","LALOĞLU"
"5166","19","240","MECİDİYEKAVAK"
"5167","19","240","MİSLEROVACIĞI"
"5168","19","240","MOLLAHASAN"
"5169","19","240","MORSÜMBÜL"
"5170","19","240","MÜHÜRLER"
"5171","19","240","MUSTAFAÇELEBİ"
"5172","19","240","NARLIK"
"5173","19","240","ÖKSÜZLER"
"5174","19","240","ÖMERBEY"
"5175","19","240","ÖRENCİK"
"5176","19","240","OSMANİYE"
"5177","19","240","OVASARAY"
"5178","19","240","OYMAAĞAÇ"
"5179","19","240","PALABIYIK"
"5180","19","240","PANCARLIK"
"5181","19","240","PAŞAKÖY"
"5182","19","240","PEMBECİK"
"5183","19","240","PINARÇAY"
"5184","19","240","PINARCIK"
"5185","19","240","ŞAHİNKAYA"
"5186","19","240","SALUR"
"5187","19","240","ŞANLIOSMAN"
"5188","19","240","SAPA"
"5189","19","240","SARAYLI"
"5190","19","240","SARIKAYA"
"5191","19","240","SARILIK"
"5192","19","240","SARIMBEY"
"5193","19","240","SARIŞEYH"
"5194","19","240","SARMAŞA"
"5195","19","240","SAZAK"
"5196","19","240","SAZDEĞİRMENİ"
"5197","19","240","ŞEKERBEY"
"5198","19","240","ŞENDERE"
"5199","19","240","SERBAN"
"5200","19","240","SERPİN"
"5201","19","240","SEVİNDİKALANI"
"5202","19","240","SEYDİM"
"5203","19","240","SEYDİMÇAKALLI"
"5204","19","240","SEYFE"
"5205","19","240","ŞEYHHAMZA"
"5206","19","240","ŞEYHMUSTAFA"
"5207","19","240","SIRIKLI"
"5208","19","240","SOĞUKSU"
"5209","19","240","TARHAN"
"5210","19","240","TARHANKOZLUSU"
"5211","19","240","TAŞPINAR"
"5212","19","240","TATAR"
"5213","19","240","TESLİM"
"5214","19","240","TOLAMEHMET"
"5215","19","240","TOZLUBURUN"
"5216","19","240","TURGUTKÖY"
"5217","19","240","TÜRKAYŞE"
"5218","19","240","TÜRKLER"
"5219","19","240","ÜÇKÖY"
"5220","19","240","UĞRAK"
"5221","19","240","ÜLKENPINARI"
"5222","19","240","ÜYÜK"
"5223","19","240","YAKUPARPA"
"5224","19","240","YAYDİĞİN"
"5225","19","240","YENİCE"
"5226","19","240","YENİHAYAT"
"5227","19","240","YEŞİLDERE"
"5228","19","240","YEŞİLYAYLA"
"5229","19","240","YOĞUNPELİT"
"5230","19","241","AĞAÇÇAMI"
"5231","19","241","CEVİZLİ"
"5232","19","241","DERİNÖZ"
"5233","19","241","ERENLER"
"5234","19","241","KAYI"
"5235","19","241","ŞAPHANE"
"5236","19","242","ASAR"
"5237","19","242","BÜYÜKKIŞLA"
"5238","19","242","CEVİZLİ"
"5239","19","242","ESENTEPE"
"5240","19","242","FINDIKLI"
"5241","19","242","İNCESU"
"5242","19","242","KARAHACİP"
"5243","19","242","KAVAKALANI"
"5244","19","242","KIZILHAMZA"
"5245","19","242","ORUÇPINAR"
"5246","19","242","SALBAŞ"
"5247","19","242","SENEMOĞLU"
"5248","19","242","YAYLACIK"
"5249","19","242","YUKARIKUYUCAK"
"5250","19","243","AĞIROĞLAN"
"5251","19","243","AKÖREN"
"5252","19","243","ALİBEY"
"5253","19","243","ARDIÇ"
"5254","19","243","AŞAĞIZEYTİN"
"5255","19","243","AŞIKBÜKÜ"
"5256","19","243","AVLAĞI"
"5257","19","243","AYDINKÖY"
"5258","19","243","BALDIRAN"
"5259","19","243","BALTACIMEHMETPAŞA"
"5260","19","243","BAŞPINAR"
"5261","19","243","BELKAVAK"
"5262","19","243","ÇAMPINAR"
"5263","19","243","ÇATAK"
"5264","19","243","ÇAYIRKÖY"
"5265","19","243","DANİŞMENT"
"5266","19","243","DELİLER"
"5267","19","243","DOĞANKÖY"
"5268","19","243","DURUCASU"
"5269","19","243","EVLİK"
"5270","19","243","FINDICAK"
"5271","19","243","FINDIKKÖY"
"5272","19","243","GECEK"
"5273","19","243","GİRİNOĞLAN"
"5274","19","243","GÖKDERE"
"5275","19","243","GÜNEŞÖREN"
"5276","19","243","GÜVERCİNLİK"
"5277","19","243","HANEFİ"
"5278","19","243","İNAL"
"5279","19","243","İNCESU"
"5280","19","243","KAMİL"
"5281","19","243","KARAÇAY"
"5282","19","243","KARAKÖY"
"5283","19","243","KARALARGÜNEY"
"5284","19","243","KARGI"
"5285","19","243","KIZILTEPE"
"5286","19","243","KONACA"
"5287","19","243","KUMBABA"
"5288","19","243","KUZ"
"5289","19","243","KUZHAYAT"
"5290","19","243","ÖBEKTAŞ"
"5291","19","243","OVACIKSUYU"
"5292","19","243","PELİTÇİK"
"5293","19","243","SARIALAN"
"5294","19","243","SARPINKAVAK"
"5295","19","243","SEKİ"
"5296","19","243","SEKİBAĞI"
"5297","19","243","SÜTLÜCE"
"5298","19","243","TEKMEN"
"5299","19","243","TEPEYOLALTI"
"5300","19","243","UMAÇ"
"5301","19","243","YAĞSÜZEN"
"5302","19","243","YAYLABAŞI"
"5303","19","243","YENİDANİŞMENT"
"5304","19","243","YUKARIZEYTİN"
"5305","19","244","AKÇAKOYUNLU"
"5306","19","244","AKÇALI"
"5307","19","244","AKDERE"
"5308","19","244","AKPINAR"
"5309","19","244","ALEMBEYLİ"
"5310","19","244","ARABAÇAYI"
"5311","19","244","ARICI"
"5312","19","244","ARİFEGAZİLİ"
"5313","19","244","AŞAĞIBEŞPINAR"
