"id","city_id","district_id","town_id","name"
"28111","61","822",,"DÜZYURT"
"28112","61","822",,"ESENTEPE"
"28113","61","822",,"ESENYURT"
"28114","61","822",,"FATİH"
"28115","61","822",,"FATİH SULTAN"
"28116","61","822",,"GAZİPAŞA"
"28117","61","822",,"GEÇİT"
"28118","61","822",,"GÖLÇAYIR"
"28119","61","822",,"GÖZALAN"
"28120","61","822",,"GÜLBAHARHATUN"
"28121","61","822",,"GÜNDOĞDU"
"28122","61","822",,"GÜRBULAK"
"28123","61","822",,"HIZIRBEY"
"28124","61","822",,"İNCESU"
"28125","61","822",,"İNÖNÜ"
"28126","61","822",,"İSKENDERPAŞA"
"28127","61","822",,"KALKINMA"
"28128","61","822",,"KAMIŞLI"
"28129","61","822",,"KANUNİ"
"28130","61","822",,"KARAKAYA"
"28131","61","822",,"KARLIK"
"28132","61","822",,"KARŞIYAKA"
"28133","61","822",,"KAVALA"
"28134","61","822",,"KAYMAKLI"
"28135","61","822",,"KEMERKAYA"
"28136","61","822",,"KİREÇHANE"
"28137","61","822",,"KONAKLAR"
"28138","61","822",,"KOZLUCA"
"28139","61","822",,"KURTULUŞ"
"28140","61","822",,"KUTLUGÜN"
"28141","61","822",,"OKÇULAR"
"28142","61","822",,"ORTAHİSAR"
"28143","61","822",,"ÖZBİRLİK"
"28144","61","822",,"PAZARKAPI"
"28145","61","822",,"PELİTLİ"
"28146","61","822",,"PINARALTI"
"28147","61","822",,"SANAYİ"
"28148","61","822",,"SAYVAN"
"28149","61","822",,"SEVİMLİ"
"28150","61","822",,"SOĞUKSU"
"28151","61","822",,"SUBAŞI"
"28152","61","822",,"TOKLU"
"28153","61","822",,"TOSKÖY"
"28154","61","822",,"UĞURLU"
"28155","61","822",,"ÜNİVERSİTE"
"28156","61","822",,"YALI"
"28157","61","822",,"YALINCAK"
"28158","61","822",,"YENİCUMA"
"28159","61","822",,"YENİKÖY"
"28160","61","822",,"YENİMAHALLE"
"28161","61","822",,"YEŞİLBÜK"
"28162","61","822",,"YEŞİLHİSAR"
"28163","61","822",,"YEŞİLKÖY"
"28164","61","822",,"YEŞİLOVA"
"28165","61","822",,"YEŞİLTEPE"
"28166","61","822",,"YEŞİLVADİ"
"28167","61","822",,"YEŞİLYURT"
"28168","61","823",,"AĞIRTAŞ"
"28169","61","823",,"AKÇİRİŞ"
"28170","61","823",,"ÇAMKİRİŞ"
"28171","61","823",,"ÇAMLICA"
"28172","61","823",,"ÇARLAKLI"
"28173","61","823",,"ÇETRİK"
"28174","61","823",,"DEREKÖY"
"28175","61","823",,"DOĞANCI"
"28176","61","823",,"DORUKKİRİŞ"
"28177","61","823",,"DÜZKÖY"
"28178","61","823",,"FİDANBAŞI"
"28179","61","823",,"GEYİKLİ"
"28180","61","823",,"GÖKÇEKÖY"
"28181","61","823",,"GÖLKİRİŞ"
"28182","61","823",,"GÜDÜN"
"28183","61","823",,"KABASAKAL"
"28184","61","823",,"KALECİK"
"28185","61","823",,"KARAKAYA"
"28186","61","823",,"KASIMAĞZI"
"28187","61","823",,"KİREÇ"
"28188","61","823",,"KUZULUK"
"28189","61","823",,"PELİTÇİK"
"28190","61","823",,"SAYVANÇATAK"
"28191","61","823",,"SİMENLİ"
"28192","61","823",,"SİNLİCE"
"28193","61","823",,"SUGÖREN"
"28194","61","823",,"SÜTPINAR"
"28195","61","823",,"TEPEAĞZI"
"28196","61","823",,"TURALIUŞAĞI"
"28197","61","823",,"ÜZÜMÖZÜ"
"28198","61","824",,"AKSU"
"28199","61","824",,"ARMUTLU"
"28200","61","824",,"AŞAĞIOVALI"
"28201","61","824",,"BALIKLI"
"28202","61","824",,"BİRLİK"
"28203","61","824",,"ÇAMBURNU"
"28204","61","824",,"ÇAMLICA"
"28205","61","824",,"ÇARŞI"
"28206","61","824",,"ÇAVUŞLU"
"28207","61","824",,"ÇİFTESU"
"28208","61","824",,"ÇİMENLİ"
"28209","61","824",,"DİRLİK"
"28210","61","824",,"FINDICAK"
"28211","61","824",,"GÜLTEPE"
"28212","61","824",,"GÜNEYKÖY"
"28213","61","824",,"KAHRAMAN"
"28214","61","824",,"KARACAKAYA"
"28215","61","824",,"KONAK"
"28216","61","824",,"KOYUNCULAR"
"28217","61","824",,"KÜÇÜKDERE"
"28218","61","824",,"MURATLI"
"28219","61","824",,"ORMANSEVEN"
"28220","61","824",,"ORTAKÖY"
"28221","61","824",,"ORTAMAHALLE"
"28222","61","824",,"OYLUM"
"28223","61","824",,"PETEKLİ"
"28224","61","824",,"SOĞUKSU"
"28225","61","824",,"ÜSTÜNDAL"
"28226","61","824",,"ÜZÜMLÜ"
"28227","61","824",,"YAZIOBA"
"28228","61","824",,"YEMİŞLİ"
"28229","61","824",,"YENİAY"
"28230","61","824",,"YEŞİLKÖY"
"28231","61","824",,"YOKUŞBAŞI"
"28232","61","824",,"YUKARIÇAVUŞLU"
"28233","61","824",,"YUKARIOVALI"
"28234","61","824",,"ZEYTİNLİ"
"28235","61","825",,"BİÇİNLİK"
"28236","61","825",,"BÜYÜKMAHALLE"
"28237","61","825",,"ÇAMLI"
"28238","61","825",,"ÇAYIRİÇİ"
"28239","61","825",,"HOŞARLI"
"28240","61","825",,"İSKENDERLİ"
"28241","61","825",,"KALEMLİ"
"28242","61","825",,"KALEÖNÜ"
"28243","61","825",,"KALINÇAM"
"28244","61","825",,"KARAAĞAÇLI"
"28245","61","825",,"KARASU"
"28246","61","825",,"KARŞULAR"
"28247","61","825",,"KAYACAN"
"28248","61","825",,"KÖSECİK"
"28249","61","825",,"KOZLUCA"
"28250","61","825",,"MELİKŞAH"
"28251","61","825",,"ORTAMAHALLE"
"28252","61","825",,"SAĞRI"
"28253","61","825",,"SAYRAÇ"
"28254","61","825",,"TURALI"
"28255","61","825",,"YAKÇUKUR"
"28256","61","825",,"YENİMAHALLE"
"28257","61","826",,"AÇIKALAN"
"28258","61","826",,"AKKÖY"
"28259","61","826",,"AYDOĞDU"
"28260","61","826",,"BAHADIRLI"
"28261","61","826",,"BALLI"
"28262","61","826",,"BOZALAN"
"28263","61","826",,"BÜYÜKLİMAN"
"28264","61","826",,"CAFERLİ"
"28265","61","826",,"ÇAMLIK"
"28266","61","826",,"ÇAMLIK SAHİL"
"28267","61","826",,"ÇARŞI"
"28268","61","826",,"ÇAVUŞLU"
"28269","61","826",,"CUMHURİYET"
"28270","61","826",,"DEMİRCİ"
"28271","61","826",,"DEREGÖZÜ"
"28272","61","826",,"DÜZLÜK"
"28273","61","826",,"ESENTEPE"
"28274","61","826",,"FETHİYE"
"28275","61","826",,"FEVZİYE"
"28276","61","826",,"GÜNEYKÖY"
"28277","61","826",,"GÜNEYSU"
"28278","61","826",,"HACIKÖY"
"28279","61","826",,"HAMZALI"
"28280","61","826",,"HÜRRİYET"
"28281","61","826",,"İLYASLI"
"28282","61","826",,"İSHAKLI"
"28283","61","826",,"KARATEPE"
"28284","61","826",,"KEMALİYE"
"28285","61","826",,"KIRANKÖY"
"28286","61","826",,"KİRAZLIK"
"28287","61","826",,"KİRAZLIK YENİ"
"28288","61","826",,"KÖPRÜCEK"
"28289","61","826",,"KÖREZ"
"28290","61","826",,"KÜÇÜKDERE"
"28291","61","826",,"MAHMUTLU"
"28292","61","826",,"MISIRLI"
"28293","61","826",,"ORTAKÖY"
"28294","61","826",,"RIDVANLI"
"28295","61","826",,"SEKMENLİ"
"28296","61","826",,"ŞENOCAK"
"28297","61","826",,"SİNANLI"
"28298","61","826",,"SOĞUKSU"
"28299","61","826",,"TARLACIK"
"28300","61","826",,"YALIKÖY"
"28301","61","826",,"YAYLACIK"
"28302","61","826",,"YILDIZ"
"28303","61","827",,"ÇAMLICA"
"28304","61","827",,"ÇAMLIYURT"
"28305","61","827",,"ÇINARLI"
"28306","61","827",,"DEMİRCİLER"
"28307","61","827",,"GÜLYURDU"
"28308","61","827",,"GÜRSEL"
"28309","61","827",,"İKİSU"
"28310","61","827",,"KAŞÜSTÜ"
"28311","61","827",,"KAYABAŞI"
"28312","61","827",,"KILIÇLI"
"28313","61","827",,"KIRATLI"
"28314","61","827",,"KÖMÜRCÜ"
"28315","61","827",,"MADENKÖY"
"28316","61","827",,"NAMIK KEMAL"
"28317","61","827",,"OCAK"
"28318","61","827",,"OYMALI"
"28319","61","827",,"ÖZDİL"
"28320","61","827",,"PINARLI"
"28321","61","827",,"SANCAK"
"28322","61","827",,"ŞANLI"
"28323","61","827",,"TANDIRLI"
"28324","61","827",,"TAŞDELEN"
"28325","61","827",,"TEPEKÖY"
"28326","61","827",,"YENİCE"
"28327","61","827",,"YOKUŞLU"
"28328","62","0",,"AKTULUK"
"28329","62","0",,"ALİBABA"
"28330","62","0",,"ATATÜRK"
"28331","62","0",,"CUMHURİYET"
"28332","62","0",,"ESENTEPE"
"28333","62","0",,"İSMET İNÖNÜ"
"28334","62","0",,"MOĞULTAY"
"28335","62","0",,"YENİ"
"28336","62","828",,"ÇUKUR"
"28337","62","828",,"HACI CAMİ"
"28338","62","828",,"HAMAMATİK"
"28339","62","828",,"KALE"
"28340","62","828",,"MESCİT"
"28341","62","828",,"TEPEBAŞI"
"28342","62","828",,"YENİMAHALLE"
"28343","62","829",,"DİYAP AĞA"
"28344","62","829",,"FİKRİPAŞA"
"28345","62","829",,"KÖPRÜBAŞI"
"28346","62","829",,"YENİMAHALLE"
"28347","62","830",,"ELTİHATUN"
"28348","62","830",,"YENİMAHALLE"
"28349","62","830","291","ÇARŞIBAŞI"
"28350","62","830","291","ELMALIK"
"28351","62","830","291","GÜNEŞDERE"
"28352","62","830","291","GÜNEYHARMAN"
"28353","62","830","291","KARABULUT"
"28354","62","830","291","KEPEKTAŞI"
"28355","62","830","291","KUŞÇU"
"28356","62","830","291","ÖRS"
"28357","62","832",,"MERKEZ"
"28358","62","833",,"94 MAHALLESİ"
"28359","62","833",,"KANDOLAR"
"28360","62","833",,"PULUR"
"28361","62","834",,"CAMİİKEBİR"
"28362","62","834",,"DEREBAŞI"
"28363","62","834",,"İSTİKLAL"
"28364","62","834",,"KALEDİBİ"
"28365","62","834",,"SOĞUKPINAR"
"28366","62","835",,"ATATÜRK"
"28367","62","835",,"ECEVİT"
"28368","62","835",,"HİVER"
"28369","62","835",,"MERKEZ"
"28370","62","835",,"MEYDANLAR"
"28371","63","836",,"ACIKUYU"
"28372","63","836",,"ADNAN MENDERES"
"28373","63","836",,"AKBİLEK"
"28374","63","836",,"AKÇAKÖY"
"28375","63","836",,"AKÇALI"
"28376","63","836",,"AKDİKEN"
"28377","63","836",,"AKKEÇİ"
"28378","63","836",,"AKSAHRINÇ"
"28379","63","836",,"ALATLAR"
"28380","63","836",,"ALINCAK"
"28381","63","836",,"ARICAN"
"28382","63","836",,"AŞAĞI BEĞDEŞ"
"28383","63","836",,"AŞAĞI ÇİNPOLAT"
"28384","63","836",,"AŞAĞIDEREN"
"28385","63","836",,"ASLANLI"
"28386","63","836",,"ATATÜRK"
"28387","63","836",,"AYDINLI"
"28388","63","836",,"AYRANLI"
"28389","63","836",,"AYYILDIZ"
"28390","63","836",,"BAYKUŞ"
"28391","63","836",,"BİLECE"
"28392","63","836",,"BOLATLAR"
"28393","63","836",,"BOYBEYİ"
"28394","63","836",,"BUKET"
"28395","63","836",,"BULUTLU"
"28396","63","836",,"BÜYÜCEK"
"28397","63","836",,"BÜYÜK NANELİ"
"28398","63","836",,"BÜYÜKTAŞ"
"28399","63","836",,"BÜYÜKTOKAÇ"
"28400","63","836",,"ÇAKIRLAR"
"28401","63","836",,"CEVHER"
"28402","63","836",,"CEYLANLI"
"28403","63","836",,"ÇOKALAN"
"28404","63","836",,"ÇÖMLEKÇİ"
"28405","63","836",,"CUDİ DERESİ"
"28406","63","836",,"ÇUKURCA"
"28407","63","836",,"DENİZ"
"28408","63","836",,"DİBEK"
"28409","63","836",,"DONANDI"
"28410","63","836",,"DORUMALİ"
"28411","63","836",,"DÜZCE"
"28412","63","836",,"EDEBEY"
"28413","63","836",,"EKE"
"28414","63","836",,"EKİNYAZI"
"28415","63","836",,"ERDEMLER"
"28416","63","836",,"ERECEK"
"28417","63","836",,"ERTUĞRUL GAZİ"
"28418","63","836",,"FATİH SULTAN MEHMET"
"28419","63","836",,"FEVZİ ÇAKMAK"
"28420","63","836",,"FİŞENGE"
"28421","63","836",,"GEÇİTTEPE"
"28422","63","836",,"GÖLBAŞI"
"28423","63","836",,"GÜLVEREN"
"28424","63","836",,"GÜNDAŞ"
"28425","63","836",,"GÜNEREN"
"28426","63","836",,"GÜVENÇ"
"28427","63","836",,"HACIEKBER"
"28428","63","836",,"HÜRRİYET"
"28429","63","836",,"İKİZCE"
"28430","63","836",,"İNCEDERE"
"28431","63","836",,"KARATEPE"
"28432","63","836",,"KAYACA"
"28433","63","836",,"KAYALIK"
"28434","63","836",,"KEÇİLİ"
"28435","63","836",,"KELEBEK"
"28436","63","836",,"KEPEZLİ"
"28437","63","836",,"KILIÇLI"
"28438","63","836",,"KIRMITLI"
"28439","63","836",,"KORUKLU"
"28440","63","836",,"KÖSEÖREN"
"28441","63","836",,"KÜÇÜK HACIEKBER"
"28442","63","836",,"KURUDERE"
"28443","63","836",,"MAVİTAŞ"
"28444","63","836",,"MENZİL"
"28445","63","836",,"MERMER"
"28446","63","836",,"MİLKÖY"
"28447","63","836",,"NARLIOVA"
"28448","63","836",,"NİMET"
"28449","63","836",,"NUSRETİYE"
"28450","63","836",,"OHALİ"
"28451","63","836",,"OKAYLAR"
"28452","63","836",,"ÖNCÜL"
"28453","63","836",,"ONORTAK"
"28454","63","836",,"ORTADEREN"
"28455","63","836",,"ORTAÖREN"
"28456","63","836",,"OSMANLI"
"28457","63","836",,"PEKMEZLİ"
"28458","63","836",,"ŞAHİNLER"
"28459","63","836",,"ŞAHİNSOYLU"
"28460","63","836",,"SAKÇA"
"28461","63","836",,"SALİHLER"
"28462","63","836",,"ŞANLI"
"28463","63","836",,"ŞEFKAT"
"28464","63","836",,"ŞEHİTNUSRETBEY"
"28465","63","836",,"SEVİMLİ"
"28466","63","836",,"SEYRANTEPE"
"28467","63","836",,"SINIRGÖREN"
"28468","63","836",,"SÜLEYMANŞAH"
"28469","63","836",,"TAŞKINLAR"
"28470","63","836",,"TATLICA"
"28471","63","836",,"TEPECİK"
"28472","63","836",,"TOPÇU"
"28473","63","836",,"TURGUT ÖZAL"
"28474","63","836",,"TUZLUCA"
"28475","63","836",,"UĞRAKLI"
"28476","63","836",,"UĞURHAN"
"28477","63","836",,"UĞURTAŞ"
"28478","63","836",,"VİZE"
"28479","63","836",,"YAĞMURALAN"
"28480","63","836",,"YALINLI"
"28481","63","836",,"YAZLICA"
"28482","63","836",,"YEDİYOL"
"28483","63","836",,"YENİ"
"28484","63","836",,"YENİŞEHİR"
"28485","63","836",,"YEŞERTİ"
"28486","63","836",,"YEŞİLTEPE"
"28487","63","836",,"YİĞİTLER"
"28488","63","836",,"YUKARI BEĞDEŞ"
"28489","63","836",,"YUKARI ÇİNPOLAT"
"28490","63","836",,"YUKARI ÇUKURCA"
"28491","63","836",,"YUKARIDEREN"
"28492","63","836",,"YUSUFBEY"
"28493","63","836",,"ZENGİNOVA"
"28494","63","836",,"ZEYTİNDALI"
"28495","63","836",,"ZORLU"
"28496","63","837",,"ABDALLI"
"28497","63","837",,"AKARÇAY"
"28498","63","837",,"AKPINAR"
"28499","63","837",,"ALMAŞAR"
"28500","63","837",,"ALTINOVA"
"28501","63","837",,"ARSLANLI"
"28502","63","837",,"AŞAĞI EŞME"
"28503","63","837",,"AŞAĞI FATMACIK"
"28504","63","837",,"AŞAĞI HABİB"
"28505","63","837",,"AŞAĞI KARKUTLU"
"28506","63","837",,"AŞAĞI KUYUCAK"
"28507","63","837",,"AŞAĞIALMAŞAR"
"28508","63","837",,"AYRAN"
"28509","63","837",,"BAĞLARBAŞI"
"28510","63","837",,"BAHÇEÖNÜ"
"28511","63","837",,"BENTBAHÇESİ"
"28512","63","837",,"BÖĞÜRTLEN"
"28513","63","837",,"BOZDERE"
"28514","63","837",,"BOZTEPE"
"28515","63","837",,"CİBİNÖREN"
"28516","63","837",,"ÇİÇEKALAN"
"28517","63","837",,"ÇİFTLİKKÖY"
"28518","63","837",,"ÇOĞAN"
"28519","63","837",,"CUMHURİYET"
"28520","63","837",,"DAĞGÖREN"
"28521","63","837",,"DALOCAK"
"28522","63","837",,"DAMLICA"
"28523","63","837",,"DİKTEPE"
"28524","63","837",,"DIŞLIK"
"28525","63","837",,"DİVRİĞİ"
"28526","63","837",,"DORUCAK"
"28527","63","837",,"DUYDUK"
"28528","63","837",,"DÜZLÜCE"
"28529","63","837",,"EKENEK"
"28530","63","837",,"GEÇİTTEPE"
"28531","63","837",,"GÖKTEPE"
"28532","63","837",,"GÜNIŞIĞI"
"28533","63","837",,"GÜVENİR"
"28534","63","837",,"GÜZELYURT"
"28535","63","837",,"HAN"
"28536","63","837",,"HAYDARAHMET"
"28537","63","837",,"HOCAŞERİF"
"28538","63","837",,"ILGAR"
"28539","63","837",,"İNCELER"
"28540","63","837",,"İNCİRLİ"
"28541","63","837",,"İNCİRLİDERE"
"28542","63","837",,"İNNAPLI"
"28543","63","837",,"KARABABA"
"28544","63","837",,"KARŞIYAKA"
"28545","63","837",,"KESKİNCE"
"28546","63","837",,"KOCAALİ"
"28547","63","837",,"KÖMAĞIL"
"28548","63","837",,"KONAKKÖY"
"28549","63","837",,"KURAL"
"28550","63","837",,"KURTULUŞ"
"28551","63","837",,"KURUCAHÖYÜK"
"28552","63","837",,"MENGELLİ"
"28553","63","837",,"MERKEZ"
"28554","63","837",,"METELER"
"28555","63","837",,"MEYANCA"
"28556","63","837",,"MEYDAN"
"28557","63","837",,"MEZRA"
"28558","63","837",,"ORTAFATMACIK"
"28559","63","837",,"ÖZVEREN"
"28560","63","837",,"SAHA"
"28561","63","837",,"SANCAK"
"28562","63","837",,"ŞEKERKÖY"
"28563","63","837",,"SEKİLİ"
"28564","63","837",,"SÖĞÜRTLEN"
"28565","63","837",,"SUMAKLI"
"28566","63","837",,"SURTEPE"
"28567","63","837",,"TÜTEN"
"28568","63","837",,"UĞURCUK"
"28569","63","837",,"ÜNSAL"
"28570","63","837",,"YAYLACIK"
"28571","63","837",,"YENİAKPINAR"
"28572","63","837",,"YILMAZ"
"28573","63","837",,"YUKARI İNCİRLİ"
"28574","63","837",,"YUKARI KARABAŞ"
"28575","63","837",,"YUKARIHABİB"
"28576","63","837",,"YUKARIYENİÇAĞ"
"28577","63","837",,"YUVACIK"
"28578","63","837",,"ZİYARET"
"28579","63","838",,"75.YIL"
"28580","63","838",,"AKMAĞARA"
"28581","63","838",,"ALTINLI"
"28582","63","838",,"ARGINCIK"
"28583","63","838",,"ARIKÖK"
"28584","63","838",,"ARPALI"
"28585","63","838",,"AVLAK"
"28586","63","838",,"AYLAN"
"28587","63","838",,"BAĞLICA"
"28588","63","838",,"BALTAŞ"
"28589","63","838",,"BİRİS"
"28590","63","838",,"BOZTEPE"
"28591","63","838",,"BUDAKLI"
"28592","63","838",,"BULANCAK"
"28593","63","838",,"BÜYÜKHAN"
"28594","63","838",,"ÇAKMAKLI"
"28595","63","838",,"ÇATAK"
"28596","63","838",,"CAVSAK"
"28597","63","838",,"DELİLER"
"28598","63","838",,"DENİZBACI"
"28599","63","838",,"DUTLUCA"
"28600","63","838",,"DUTLUK"
"28601","63","838",,"ESKİN"
"28602","63","838",,"FEVZİ ÇAKMAK"
"28603","63","838",,"GERDEK"
"28604","63","838",,"GÖKÖREN"
"28605","63","838",,"GÖLBAŞI"
"28606","63","838",,"GÖYNİK"
"28607","63","838",,"GÖZENEK"
"28608","63","838",,"HACIKÖY"
"28609","63","838",,"HACILAR"
"28610","63","838",,"HİSARLAR"
"28611","63","838",,"İKİZ"
"28612","63","838",,"İNCİRLİ"
"28613","63","838",,"KABACIK"
"28614","63","838",,"KARACA"
"28615","63","838",,"KARACAÖREN"
"28616","63","838",,"KARAKAŞ"
"28617","63","838",,"KARAPINAR"
"28618","63","838",,"KARGILI"
"28619","63","838",,"KEPİRCE"
"28620","63","838",,"KESMETAŞ"
"28621","63","838",,"KEVİK"
"28622","63","838",,"KILÇIK"
"28623","63","838",,"KILIÇÖREN"
"28624","63","838",,"KİLLİK"
"28625","63","838",,"KINDIRALİ"
"28626","63","838",,"KIRAĞILI"
"28627","63","838",,"KIRMIZIPINAR"
"28628","63","838",,"KIZLAR"
"28629","63","838",,"KOÇHİSAR"
"28630","63","838",,"KOÇVERAN"
"28631","63","838",,"KONUKSEVER"
"28632","63","838",,"KÖSEŞAHİN"
"28633","63","838",,"KÜÇÜK HİSARLAR"
"28634","63","838",,"KÜPELİ"
"28635","63","838",,"MAŞUK"
"28636","63","838",,"MÜLKÖREN"
"28637","63","838",,"NARSAİT"
"28638","63","838",,"NORÇİN"
"28639","63","838",,"ÖRGÜLÜ"
"28640","63","838",,"ORTAÖREN"
"28641","63","838",,"ORTATEPE"
"28642","63","838",,"ÖZGÖREN"
"28643","63","838",,"PİRHALİL"
"28644","63","838",,"SAĞIRLI"
"28645","63","838",,"SALUC"
"28646","63","838",,"ŞANLIAVŞAR"
"28647","63","838",,"ŞEYHLER"
"28648","63","838",,"SEYİTÖREN"
"28649","63","838",,"SIĞIRCIK"
"28650","63","838",,"SIZAN"
"28651","63","838",,"SOĞUKKUYU"
"28652","63","838",,"SÖĞÜTLÜ"
"28653","63","838",,"TAŞAN"
"28654","63","838",,"TATARHÜYÜK"
"28655","63","838",,"TOZLUCA"
"28656","63","838",,"TUNALI"
"28657","63","838",,"TÜRKMENÖREN"
"28658","63","838",,"ÜÇDİREK"
"28659","63","838",,"ÜÇKİLİS"
"28660","63","838",,"UZUNBURÇ"
"28661","63","838",,"YALINTAŞ"
"28662","63","838",,"YASLICA"
"28663","63","838",,"YAVUZ SELİM"
"28664","63","838",,"YAYLAK"
"28665","63","838",,"YEŞİLOVA"
"28666","63","838",,"ZİVANLI"
"28667","63","839",,"15 TEMMUZ"
"28668","63","839",,"ADNAN MENDERES"
"28669","63","839",,"AKBULUT"
"28670","63","839",,"AKTEPE"
"28671","63","839",,"ALACA"
"28672","63","839",,"ALTINKÖY"
"28673","63","839",,"AŞAĞIDORUKLU"
"28674","63","839",,"AŞAĞIDURMUŞ"
"28675","63","839",,"AŞAĞIKARATAŞ"
"28676","63","839",,"AVCILI"
"28677","63","839",,"AYDIN"
"28678","63","839",,"AYDOĞDU"
"28679","63","839",,"BAHÇELİEVLER"
"28680","63","839",,"BOĞALI"
"28681","63","839",,"BÜYÜKÇAYLI"
"28682","63","839",,"BÜYÜKYENİCE"
"28683","63","839",,"BÜYÜKYILDIZ"
"28684","63","839",,"CEYLAN"
"28685","63","839",,"CUMHURİYET"
"28686","63","839",,"DAMLACIK"
"28687","63","839",,"DİKİLİ"
"28688","63","839",,"DÜZOVA"
"28689","63","839",,"ENSAR"
"28690","63","839",,"FATİH SULTAN MEHMET"
"28691","63","839",,"GELLEGÖÇ"
"28692","63","839",,"GÜLTEPE"
"28693","63","839",,"GÜMÜŞ"
"28694","63","839",,"HAN"
"28695","63","839",,"IŞIKLAR"
"28696","63","839",,"MADEN"
"28697","63","839",,"MEHMET AKİF ERSOY"
"28698","63","839",,"MEVLANA"
"28699","63","839",,"MURATLI"
"28700","63","839",,"ÖZBEK"
"28701","63","839",,"SARAÇÇEŞME"
"28702","63","839",,"SELAHADDİN EYYÜBİ"
"28703","63","839",,"SEYDO ATİLLA"
"28704","63","839",,"SUFRA"
"28705","63","839",,"TEKİNLER"
"28706","63","839",,"TURGUT ÖZAL"
"28707","63","839",,"ULUCAMİ"
"28708","63","839",,"YALÇINKAYA"
"28709","63","839",,"YENİKÖY"
"28710","63","839",,"YENİŞEHİR"
"28711","63","839",,"YEŞİLTEPE"
"28712","63","839",,"YONCALI"
"28713","63","839",,"YUKARI DORUKLU"
"28714","63","839",,"YUKARI DURMUŞ"
"28715","63","839",,"YUKARI ESENCE"
"28716","63","839",,"YUKARI KARATAŞ"
"28717","63","839",,"YUKARI TAŞLIDERE"
"28718","63","839",,"YÜKSEKTEPE"
"28719","63","840",,"15 TEMMUZ "
"28720","63","840",,"ABDURRAHMANDEDE"
"28721","63","840",,"AÇMALI"
"28722","63","840",,"AKABE"
"28723","63","840",,"AKÇAMESÇİT"
"28724","63","840",,"AKDİLEK"
"28725","63","840",,"AKMAĞARA"
"28726","63","840",,"AKMEŞHET"
"28727","63","840",,"AKÖREN"
"28728","63","840",,"AKŞEMSETTİN"
"28729","63","840",,"ALKANLI "
"28730","63","840",,"ALTIN"
"28731","63","840",,"ALTINBAŞAK"
"28732","63","840",,"ALTINTEPE"
"28733","63","840",,"AMBARTEPE"
"28734","63","840",,"APALI"
"28735","63","840",,"AŞAĞIHEMEDAN"
"28736","63","840",,"AŞAĞIKOÇLU"
"28737","63","840",,"AŞAĞIYAZICI"
"28738","63","840",,"ASYA"
"28739","63","840",,"ATLIKONAK"
"28740","63","840",,"AYRANCI"
"28741","63","840",,"BAĞIŞ"
"28742","63","840",,"BAKIRTAŞ"
"28743","63","840",,"BAKIŞLAR"
"28744","63","840",,"BANARLI"
"28745","63","840",,"BAŞGÖK"
"28746","63","840",,"BAŞGÖZE"
"28747","63","840",,"BAŞÖREN"
"28748","63","840",,"BATIKENT"
"28749","63","840",,"BAYRAKLI"
"28750","63","840",,"BEŞAT"
"28751","63","840",,"BEYAZYAPRAK"
"28752","63","840",,"BEYKAPISI"
"28753","63","840",,"BIÇAKÇILI"
"28754","63","840",,"BİLDİM"
"28755","63","840",,"BOZHÖYÜK"
"28756","63","840",,"BUHARA"
"28757","63","840",,"BULDUK"
"28758","63","840",,"BÜYÜKDÜZLÜK"
"28759","63","840",,"BÜYÜKHAN"
"28760","63","840",,"BÜYÜKHANCAĞIZ"
"28761","63","840",,"BÜYÜKOTLUCA"
"28762","63","840",,"ÇALIŞKANLAR"
"28763","63","840",,"CAMİKEBİR"
"28764","63","840",,"ÇAMURLU"
"28765","63","840",,"DEDEOSMAN"
"28766","63","840",,"DERNEK"
"28767","63","840",,"DİLİMLİ"
"28768","63","840",,"DİREKLİ"
"28769","63","840",,"DOLUTEPE"
"28770","63","840",,"DURUCA"
"28771","63","840",,"EYYUBİYE"
"28772","63","840",,"EYYÜPKENT"
"28773","63","840",,"EYYÜPNEBİ"
"28774","63","840",,"GELİNCİK"
"28775","63","840",,"GÖLDERE"
"28776","63","840",,"GÖLLER"
"28777","63","840",,"GÖRENLER"
"28778","63","840",,"GÖZELLER"
"28779","63","840",,"GÜMÜŞKUŞAK"
"28780","63","840",,"GÜMÜŞÖREN"
"28781","63","840",,"GÜNBALI"
"28782","63","840",,"GÜNEŞ"
"28783","63","840",,"GÜNGÖREN"
"28784","63","840",,"GÜZELKUYU"
"28785","63","840",,"HACIBAYRAM"
"28786","63","840",,"HACILAR"
"28787","63","840",,"HALEPLİBAHÇE"
"28788","63","840",,"HAMZABABA"
"28789","63","840",,"HANCIĞAZ"
"28790","63","840",,"HAYATİHARRANİ"
"28791","63","840",,"HEKİMDEDE"
"28792","63","840",,"HOROZKÖY"
"28793","63","840",,"İKİZCE"
"28794","63","840",,"KADIKENDİ"
"28795","63","840",,"KADIOĞLU"
"28796","63","840",,"KAPKÖY"
"28797","63","840",,"KAPLANKÖY"
"28798","63","840",,"KARAALİ"
"28799","63","840",,"KARAHİSAR"
"28800","63","840",,"KARAKOYUNLU"
"28801","63","840",,"KARAMAN"
"28802","63","840",,"KEBERLİ"
"28803","63","840",,"KEÇİKIRAN"
"28804","63","840",,"KENDİRCİ"
"28805","63","840",,"KESERDEDE"
"28806","63","840",,"KESKİN"
"28807","63","840",,"KINALI"
"28808","63","840",,"KIRÇİÇEĞİ"
